0.0,0.7783099652547252,7.247063139254882,8.654890449641222,11.126930081171034,21.017984331439752,-14.760792380345578,-22.607131074716673
1.0,0.6820444374120881,5.121117137040206,4.854165601670008,6.834874886627358,12.704962488814513,-9.471540685954965,13.156587624121839
2.0,0.7088533684445191,2.8768278276682095,2.3351637490936126,4.317636311076784,7.644063385944291,5.756073713943675,-9.59638527621767
